Taxon	024	058	014	152	056	005	030	408	008	007	034	1198	036	013	010	004	426	043	816k	001	020	015	021	026	046	3os	023	059	009	016	174	047	093	080	094	041	038	049	054	012	035	sp26	025	017	018	052d	832	039	055	051k	1070	037	081	045	083	029	006	028	817dist	003	050	101	1405	057	095	082	002	040	011	033	032	930	085	044	812	19.1	6os	4os	031	048	053pc	027	15.2	042	sp27	bp078pc	15.3	022	5os	19.2	019	084	15.1	2os
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.104667219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.000690910316471	0.000441286120791	0.00149224035018	0.00693989396557	0.00186886533176	0.0	0.00159512761021	0.0114892035279	0.000182466953207	0.00145631067961	0.000842176183258	0.000836227968609	0.00329606699033	0.00322398827641	0.00213159325721	0.00111462677981	0.0111505517401	0.000689274882823	0.00019884009942	0.00078650522612	0.0	0.000844545960575	0.0008911521324	0.0	0.0	0.0	0.00077529709627	0.00119318393676	0.0	0.00133287372171	0.0	8.46826095793e-05	0.000411417546249	0.00169825113873	0.000475630910414	0.00500022124873	0.000385208012327	0.0	0.000184827699511	0.000958282061613	0.0	0.0	0.000689903413522	0.000199569500078	0.0	0.000297397769517	0.0	0.00178887708112	0.00253697576796	0.0	0.00270840917364	0.000618140679488	0.000164952988398	0.000289268151577	0.00293179640462	0.00156017830609	0.0	0.000488535695675	0.0	0.000928467624738	0.00224194645056	5.84658559401e-05	0.00221448560033	0.0	3.86376369221e-05	0.0	0.00116863386701	0.00102877944551	0.0	0.000893718943267	0.000287599086873	0.0	0.00108117458807	0.00064308681672	0.0	0.0	0.0	0.0	0.000824402308326	0.00319488817891	0.0	0.00093023255814	0.0	0.0	0.00250626566416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.0	0.0	0.000198965380024	0.0	0.000722418531606	0.0	0.000662910175671	0.0	0.0	0.00104226156482	0.0	0.0	0.000682968835835	0.00218690113854	0.000435019032083	0.0	0.0	0.0	0.00030930682132	0.0	0.0	0.0	0.0	0.0	0.000421023086099	0.0	0.0	0.000285866984849	0.0	0.000321728139722	0.0	0.0	0.0	0.00100095596918	0.000223826310783	0.000235998643008	0.000135955769056	0.0	2.05364110568e-05	0.000522699306334	0.0	0.0	0.000209970604115	0.0	0.0	0.0	0.0	0.000531349628055	0.0	0.0	0.0	0.0	5.49843294661e-05	0.0	0.0	0.00037147102526	3.55631423593e-05	0.0	0.0	0.0	0.000367532205009	0.0	0.000727144525483	0.0	0.0	0.0	0.0	0.0	0.0	0.000321738819576	0.0	0.0	0.000994680621027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00177304964539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11	0.0	0.0	0.0	0.0	0.0	0.0	0.000124295657938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.26841027753e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.62334814148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194972703821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25690463783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10062944662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__; c__; o__; f__; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21140171292e-05	1.24289993413e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.79782888479e-05	0.0	0.0	0.0	2.05364110568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000934678704195	0.0	0.0	0.0	0.0	0.0	1.16630316885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24352376422e-05	0.0	0.0	0.0	0.0	2.05031472331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000413607693103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4749915188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00256763106666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26592948427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000451069239128	0.0	0.0	0.0	0.0	2.59848248623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
